"","student","occas","gpa","job","sex","highgpa","admitted","year","semester","occasion"
"56","10","year 1 semester 2",2.8,"2 hours","male",2.8,"yes",1,"2",1
"57","10","year 2 semester 1",3,"2 hours","male",2.8,"yes",2,"1",2
"58","10","year 2 semester 2",2.7,"3 hours","male",2.8,"yes",2,"2",3
"59","10","year 3 semester 1",3,"2 hours","male",2.8,"yes",3,"1",4
"60","10","year 3 semester 2",3,"2 hours","male",2.8,"yes",3,"2",5
"61","11","year 1 semester 1",2.6,"2 hours","female",3.9,NA,1,"1",0
"62","11","year 1 semester 2",2.9,"3 hours","female",3.9,NA,1,"2",1
"63","11","year 2 semester 1",3.2,"2 hours","female",3.9,NA,2,"1",2
"64","11","year 2 semester 2",3.6,"2 hours","female",3.9,NA,2,"2",3
"65","11","year 3 semester 1",3.6,"2 hours","female",3.9,NA,3,"1",4
"66","11","year 3 semester 2",3.8,"2 hours","female",3.9,NA,3,"2",5
"67","12","year 1 semester 1",2.6,"3 hours","female",2.9,"yes",1,"1",0
"68","12","year 1 semester 2",3,"2 hours","female",2.9,"yes",1,"2",1
"69","12","year 2 semester 1",2.3,"2 hours","female",2.9,"yes",2,"1",2
"70","12","year 2 semester 2",2.9,"2 hours","female",2.9,"yes",2,"2",3
"71","12","year 3 semester 1",3.1,"2 hours","female",2.9,"yes",3,"1",4
"72","12","year 3 semester 2",3.3,"2 hours","female",2.9,"yes",3,"2",5
"73","13","year 1 semester 1",2.8,"2 hours","male",3.7,NA,1,"1",0
"74","13","year 1 semester 2",3.1,"2 hours","male",3.7,NA,1,"2",1
"75","13","year 2 semester 1",3.5,"2 hours","male",3.7,NA,2,"1",2
"76","13","year 2 semester 2",3.6,"2 hours","male",3.7,NA,2,"2",3
"77","13","year 3 semester 1",3.9,"2 hours","male",3.7,NA,3,"1",4
"78","13","year 3 semester 2",3.9,"2 hours","male",3.7,NA,3,"2",5
"79","14","year 1 semester 1",2.4,"2 hours","female",3.5,"yes",1,"1",0
"80","14","year 1 semester 2",3,"2 hours","female",3.5,"yes",1,"2",1
"81","14","year 2 semester 1",2.9,"2 hours","female",3.5,"yes",2,"1",2
"82","14","year 2 semester 2",3,"2 hours","female",3.5,"yes",2,"2",3
"83","14","year 3 semester 1",3.3,"2 hours","female",3.5,"yes",3,"1",4
"84","14","year 3 semester 2",3.4,"2 hours","female",3.5,"yes",3,"2",5
"85","15","year 1 semester 1",2.2,"2 hours","male",3.6,"no",1,"1",0
"86","15","year 1 semester 2",2.7,"2 hours","male",3.6,"no",1,"2",1
"87","15","year 2 semester 1",2.6,"3 hours","male",3.6,"no",2,"1",2
"88","15","year 2 semester 2",2.6,"3 hours","male",3.6,"no",2,"2",3
"89","15","year 3 semester 1",2.8,"3 hours","male",3.6,"no",3,"1",4
"90","15","year 3 semester 2",2.8,"2 hours","male",3.6,"no",3,"2",5
"91","16","year 1 semester 1",2.5,"2 hours","female",2.9,"no",1,"1",0
"92","16","year 1 semester 2",2.7,"2 hours","female",2.9,"no",1,"2",1
"93","16","year 2 semester 1",2.8,"2 hours","female",2.9,"no",2,"1",2
"94","16","year 2 semester 2",2.7,"2 hours","female",2.9,"no",2,"2",3
"95","16","year 3 semester 1",2.8,"2 hours","female",2.9,"no",3,"1",4
"96","16","year 3 semester 2",2.8,"2 hours","female",2.9,"no",3,"2",5
"97","17","year 1 semester 1",2.6,"2 hours","male",2.4,"yes",1,"1",0
"98","17","year 1 semester 2",2.2,"2 hours","male",2.4,"yes",1,"2",1
"99","17","year 2 semester 1",2.6,"2 hours","male",2.4,"yes",2,"1",2
"100","17","year 2 semester 2",2.5,"3 hours","male",2.4,"yes",2,"2",3
"101","17","year 3 semester 1",2.6,"3 hours","male",2.4,"yes",3,"1",4
"102","17","year 3 semester 2",2.8,"2 hours","male",2.4,"yes",3,"2",5
"103","18","year 1 semester 1",2.4,"3 hours","male",2.5,"no",1,"1",0
"104","18","year 1 semester 2",2.9,"2 hours","male",2.5,"no",1,"2",1
"105","18","year 2 semester 1",2,"2 hours","male",2.5,"no",2,"1",2
"106","18","year 2 semester 2",2.6,"2 hours","male",2.5,"no",2,"2",3
"107","18","year 3 semester 1",2.5,"2 hours","male",2.5,"no",3,"1",4
"108","18","year 3 semester 2",2.7,"3 hours","male",2.5,"no",3,"2",5
"109","19","year 1 semester 1",2.5,"2 hours","female",2.3,"no",1,"1",0
"110","19","year 1 semester 2",2.3,"2 hours","female",2.3,"no",1,"2",1
"111","19","year 2 semester 1",3,"2 hours","female",2.3,"no",2,"1",2
"112","19","year 2 semester 2",2.9,"3 hours","female",2.3,"no",2,"2",3
"113","19","year 3 semester 1",2.9,"2 hours","female",2.3,"no",3,"1",4
"114","19","year 3 semester 2",2.9,"3 hours","female",2.3,"no",3,"2",5
"115","20","year 1 semester 1",2.8,"2 hours","male",3.4,NA,1,"1",0
"116","20","year 1 semester 2",2.9,"2 hours","male",3.4,NA,1,"2",1
"117","20","year 2 semester 1",3.2,"2 hours","male",3.4,NA,2,"1",2
"118","20","year 2 semester 2",3.2,"2 hours","male",3.4,NA,2,"2",3
"119","20","year 3 semester 1",3.4,"2 hours","male",3.4,NA,3,"1",4
"120","20","year 3 semester 2",3.3,"2 hours","male",3.4,NA,3,"2",5
"121","21","year 1 semester 1",2.6,"2 hours","female",2.8,"no",1,"1",0
"122","21","year 1 semester 2",2.4,"2 hours","female",2.8,"no",1,"2",1
"123","21","year 2 semester 1",2.5,"2 hours","female",2.8,"no",2,"1",2
"124","21","year 2 semester 2",2.5,"2 hours","female",2.8,"no",2,"2",3
"125","21","year 3 semester 1",2.5,"2 hours","female",2.8,"no",3,"1",4
"126","21","year 3 semester 2",2.6,"2 hours","female",2.8,"no",3,"2",5
"127","22","year 1 semester 1",2.8,"2 hours","male",3.6,NA,1,"1",0
"128","22","year 1 semester 2",2.7,"2 hours","male",3.6,NA,1,"2",1
"129","22","year 2 semester 1",3.1,"2 hours","male",3.6,NA,2,"1",2
"130","22","year 2 semester 2",3.1,"2 hours","male",3.6,NA,2,"2",3
"131","22","year 3 semester 1",3,"2 hours","male",3.6,NA,3,"1",4
"132","22","year 3 semester 2",3.3,"1 hour","male",3.6,NA,3,"2",5
"133","23","year 1 semester 1",2.8,"2 hours","male",2.4,"yes",1,"1",0
"134","23","year 1 semester 2",3.2,"2 hours","male",2.4,"yes",1,"2",1
"135","23","year 2 semester 1",2.8,"2 hours","male",2.4,"yes",2,"1",2
"136","23","year 2 semester 2",3,"2 hours","male",2.4,"yes",2,"2",3
"137","23","year 3 semester 1",2.9,"3 hours","male",2.4,"yes",3,"1",4
"138","23","year 3 semester 2",3,"2 hours","male",2.4,"yes",3,"2",5
"139","24","year 1 semester 1",2.7,"2 hours","female",3.9,"no",1,"1",0
"140","24","year 1 semester 2",2.9,"3 hours","female",3.9,"no",1,"2",1
"141","24","year 2 semester 1",3,"2 hours","female",3.9,"no",2,"1",2
"142","24","year 2 semester 2",2.7,"2 hours","female",3.9,"no",2,"2",3
"143","24","year 3 semester 1",2.9,"3 hours","female",3.9,"no",3,"1",4
"144","24","year 3 semester 2",3,"2 hours","female",3.9,"no",3,"2",5
"145","25","year 1 semester 1",3.5,"2 hours","female",3.7,NA,1,"1",0
"146","25","year 1 semester 2",3.1,"2 hours","female",3.7,NA,1,"2",1
"147","25","year 2 semester 1",3,"2 hours","female",3.7,NA,2,"1",2
"148","25","year 2 semester 2",3.3,"2 hours","female",3.7,NA,2,"2",3
"149","25","year 3 semester 1",3.4,"2 hours","female",3.7,NA,3,"1",4
"150","25","year 3 semester 2",3.6,"2 hours","female",3.7,NA,3,"2",5
"151","26","year 1 semester 1",2.3,"2 hours","male",3,"no",1,"1",0
"152","26","year 1 semester 2",2.8,"2 hours","male",3,"no",1,"2",1
"153","26","year 2 semester 1",2.1,"2 hours","male",3,"no",2,"1",2
"154","26","year 2 semester 2",2.8,"2 hours","male",3,"no",2,"2",3
"155","26","year 3 semester 1",2.8,"3 hours","male",3,"no",3,"1",4
"156","26","year 3 semester 2",2.5,"2 hours","male",3,"no",3,"2",5
"157","27","year 1 semester 1",2.2,"2 hours","male",3.3,"no",1,"1",0
"158","27","year 1 semester 2",2.4,"2 hours","male",3.3,"no",1,"2",1
"159","27","year 2 semester 1",2.5,"2 hours","male",3.3,"no",2,"1",2
"160","27","year 2 semester 2",2.2,"3 hours","male",3.3,"no",2,"2",3
"161","27","year 3 semester 1",2.8,"3 hours","male",3.3,"no",3,"1",4
"162","27","year 3 semester 2",2.5,"3 hours","male",3.3,"no",3,"2",5
"163","28","year 1 semester 1",2.6,"2 hours","female",3.5,"yes",1,"1",0
"164","28","year 1 semester 2",3.1,"2 hours","female",3.5,"yes",1,"2",1
"165","28","year 2 semester 1",2.9,"2 hours","female",3.5,"yes",2,"1",2
"166","28","year 2 semester 2",3.1,"2 hours","female",3.5,"yes",2,"2",3
"167","28","year 3 semester 1",3.1,"1 hour","female",3.5,"yes",3,"1",4
"168","28","year 3 semester 2",3.2,"2 hours","female",3.5,"yes",3,"2",5
"169","29","year 1 semester 1",2.9,"2 hours","female",3.3,NA,1,"1",0
"170","29","year 1 semester 2",2.7,"2 hours","female",3.3,NA,1,"2",1
"171","29","year 2 semester 1",2.9,"2 hours","female",3.3,NA,2,"1",2
"172","29","year 2 semester 2",2.9,"3 hours","female",3.3,NA,2,"2",3
"173","29","year 3 semester 1",3.3,"2 hours","female",3.3,NA,3,"1",4
"174","29","year 3 semester 2",3.2,"2 hours","female",3.3,NA,3,"2",5
"175","30","year 1 semester 1",2.9,"2 hours","female",2.4,"yes",1,"1",0
"176","30","year 1 semester 2",3,"2 hours","female",2.4,"yes",1,"2",1
"177","30","year 2 semester 1",3.2,"1 hour","female",2.4,"yes",2,"1",2
"178","30","year 2 semester 2",3.1,"2 hours","female",2.4,"yes",2,"2",3
"179","30","year 3 semester 1",3.2,"1 hour","female",2.4,"yes",3,"1",4
"180","30","year 3 semester 2",3.3,"2 hours","female",2.4,"yes",3,"2",5
"181","31","year 1 semester 1",2.6,"2 hours","female",2,"no",1,"1",0
"182","31","year 1 semester 2",2.2,"2 hours","female",2,"no",1,"2",1
"183","31","year 2 semester 1",2.1,"3 hours","female",2,"no",2,"1",2
"184","31","year 2 semester 2",2.4,"3 hours","female",2,"no",2,"2",3
"185","31","year 3 semester 1",2.6,"3 hours","female",2,"no",3,"1",4
"186","31","year 3 semester 2",2.8,"2 hours","female",2,"no",3,"2",5
"187","32","year 1 semester 1",2.8,"2 hours","female",3.5,NA,1,"1",0
"188","32","year 1 semester 2",2.9,"2 hours","female",3.5,NA,1,"2",1
"189","32","year 2 semester 1",3,"2 hours","female",3.5,NA,2,"1",2
"190","32","year 2 semester 2",3.3,"2 hours","female",3.5,NA,2,"2",3
"191","32","year 3 semester 1",3.4,"2 hours","female",3.5,NA,3,"1",4
"192","32","year 3 semester 2",3.6,"2 hours","female",3.5,NA,3,"2",5
"193","33","year 1 semester 1",2.3,"2 hours","female",3.2,"no",1,"1",0
"194","33","year 1 semester 2",3,"2 hours","female",3.2,"no",1,"2",1
"195","33","year 2 semester 1",2.4,"2 hours","female",3.2,"no",2,"1",2
"196","33","year 2 semester 2",2.8,"2 hours","female",3.2,"no",2,"2",3
"197","33","year 3 semester 1",2.8,"3 hours","female",3.2,"no",3,"1",4
"198","33","year 3 semester 2",3,"2 hours","female",3.2,"no",3,"2",5
"199","34","year 1 semester 1",2.4,"2 hours","male",3.9,"no",1,"1",0
"200","34","year 1 semester 2",2.8,"2 hours","male",3.9,"no",1,"2",1
"201","34","year 2 semester 1",2.6,"2 hours","male",3.9,"no",2,"1",2
"202","34","year 2 semester 2",2.7,"2 hours","male",3.9,"no",2,"2",3
"203","34","year 3 semester 1",2.6,"2 hours","male",3.9,"no",3,"1",4
"204","34","year 3 semester 2",2.6,"2 hours","male",3.9,"no",3,"2",5
"205","35","year 1 semester 1",2.5,"2 hours","male",3.5,NA,1,"1",0
"206","35","year 1 semester 2",2.5,"2 hours","male",3.5,NA,1,"2",1
"207","35","year 2 semester 1",2.6,"2 hours","male",3.5,NA,2,"1",2
"208","35","year 2 semester 2",3.2,"2 hours","male",3.5,NA,2,"2",3
"209","35","year 3 semester 1",3.4,"2 hours","male",3.5,NA,3,"1",4
"210","35","year 3 semester 2",3.6,"2 hours","male",3.5,NA,3,"2",5
"211","36","year 1 semester 1",2.5,"2 hours","male",2.9,NA,1,"1",0
"212","36","year 1 semester 2",2.9,"2 hours","male",2.9,NA,1,"2",1
"213","36","year 2 semester 1",3,"2 hours","male",2.9,NA,2,"1",2
"214","36","year 2 semester 2",3.2,"2 hours","male",2.9,NA,2,"2",3
"215","36","year 3 semester 1",3,"2 hours","male",2.9,NA,3,"1",4
"216","36","year 3 semester 2",3.5,"1 hour","male",2.9,NA,3,"2",5
"217","37","year 1 semester 1",2.2,"3 hours","male",3,NA,1,"1",0
"218","37","year 1 semester 2",2.5,"2 hours","male",3,NA,1,"2",1
"219","37","year 2 semester 1",3.3,"2 hours","male",3,NA,2,"1",2
"220","37","year 2 semester 2",3.1,"2 hours","male",3,NA,2,"2",3
"221","37","year 3 semester 1",3.3,"2 hours","male",3,NA,3,"1",4
"222","37","year 3 semester 2",3.4,"2 hours","male",3,NA,3,"2",5
"223","38","year 1 semester 1",2.9,"2 hours","female",2.9,NA,1,"1",0
"224","38","year 1 semester 2",3.2,"2 hours","female",2.9,NA,1,"2",1
"225","38","year 2 semester 1",3.2,"2 hours","female",2.9,NA,2,"1",2
"226","38","year 2 semester 2",3.4,"2 hours","female",2.9,NA,2,"2",3
"227","38","year 3 semester 1",3.6,"2 hours","female",2.9,NA,3,"1",4
"228","38","year 3 semester 2",3.8,"2 hours","female",2.9,NA,3,"2",5
"229","39","year 1 semester 1",2.4,"2 hours","male",3.5,"no",1,"1",0
"230","39","year 1 semester 2",2.3,"2 hours","male",3.5,"no",1,"2",1
"231","39","year 2 semester 1",3,"2 hours","male",3.5,"no",2,"1",2
"232","39","year 2 semester 2",3.1,"2 hours","male",3.5,"no",2,"2",3
"233","39","year 3 semester 1",3.1,"2 hours","male",3.5,"no",3,"1",4
"234","39","year 3 semester 2",2.9,"3 hours","male",3.5,"no",3,"2",5
"235","40","year 1 semester 1",2.5,"2 hours","female",3.1,NA,1,"1",0
"236","40","year 1 semester 2",2.9,"2 hours","female",3.1,NA,1,"2",1
"237","40","year 2 semester 1",3.2,"2 hours","female",3.1,NA,2,"1",2
"238","40","year 2 semester 2",3.6,"2 hours","female",3.1,NA,2,"2",3
"239","40","year 3 semester 1",3.3,"2 hours","female",3.1,NA,3,"1",4
"240","40","year 3 semester 2",3.6,"2 hours","female",3.1,NA,3,"2",5
"241","41","year 1 semester 1",2.9,"2 hours","female",3.3,NA,1,"1",0
"242","41","year 1 semester 2",3.5,"2 hours","female",3.3,NA,1,"2",1
"243","41","year 2 semester 1",3.2,"1 hour","female",3.3,NA,2,"1",2
"244","41","year 2 semester 2",3.5,"2 hours","female",3.3,NA,2,"2",3
"245","41","year 3 semester 1",3.8,"1 hour","female",3.3,NA,3,"1",4
"246","41","year 3 semester 2",3.9,"1 hour","female",3.3,NA,3,"2",5
"247","42","year 1 semester 1",2.5,"2 hours","male",3.9,"no",1,"1",0
"248","42","year 1 semester 2",2.5,"2 hours","male",3.9,"no",1,"2",1
"249","42","year 2 semester 1",3.4,"1 hour","male",3.9,"no",2,"1",2
"250","42","year 2 semester 2",2.6,"2 hours","male",3.9,"no",2,"2",3
"251","42","year 3 semester 1",2.8,"2 hours","male",3.9,"no",3,"1",4
"252","42","year 3 semester 2",3,"2 hours","male",3.9,"no",3,"2",5
"253","43","year 1 semester 1",2,"2 hours","female",2.3,"yes",1,"1",0
"254","43","year 1 semester 2",2.5,"2 hours","female",2.3,"yes",1,"2",1
"255","43","year 2 semester 1",3.1,"2 hours","female",2.3,"yes",2,"1",2
"256","43","year 2 semester 2",3.3,"2 hours","female",2.3,"yes",2,"2",3
"257","43","year 3 semester 1",3.2,"2 hours","female",2.3,"yes",3,"1",4
"258","43","year 3 semester 2",3.6,"2 hours","female",2.3,"yes",3,"2",5
"259","44","year 1 semester 1",3.1,"2 hours","female",3.5,NA,1,"1",0
"260","44","year 1 semester 2",3,"2 hours","female",3.5,NA,1,"2",1
"261","44","year 2 semester 1",3.1,"2 hours","female",3.5,NA,2,"1",2
"262","44","year 2 semester 2",2.9,"2 hours","female",3.5,NA,2,"2",3
"263","44","year 3 semester 1",3.1,"2 hours","female",3.5,NA,3,"1",4
"264","44","year 3 semester 2",3.2,"2 hours","female",3.5,NA,3,"2",5
"265","45","year 1 semester 1",2.7,"2 hours","female",2.4,"no",1,"1",0
"266","45","year 1 semester 2",3.1,"2 hours","female",2.4,"no",1,"2",1
"267","45","year 2 semester 1",3,"2 hours","female",2.4,"no",2,"1",2
"268","45","year 2 semester 2",3.3,"2 hours","female",2.4,"no",2,"2",3
"269","45","year 3 semester 1",3.1,"2 hours","female",2.4,"no",3,"1",4
"270","45","year 3 semester 2",3.2,"2 hours","female",2.4,"no",3,"2",5
"271","46","year 1 semester 1",2.9,"2 hours","male",2.1,"no",1,"1",0
"272","46","year 1 semester 2",2.2,"2 hours","male",2.1,"no",1,"2",1
"273","46","year 2 semester 1",2.7,"2 hours","male",2.1,"no",2,"1",2
"274","46","year 2 semester 2",2.4,"3 hours","male",2.1,"no",2,"2",3
"275","46","year 3 semester 1",2.6,"2 hours","male",2.1,"no",3,"1",4
"276","46","year 3 semester 2",2.4,"2 hours","male",2.1,"no",3,"2",5
"277","47","year 1 semester 1",2.6,"2 hours","female",2.8,"yes",1,"1",0
"278","47","year 1 semester 2",2.5,"2 hours","female",2.8,"yes",1,"2",1
"279","47","year 2 semester 1",2.8,"2 hours","female",2.8,"yes",2,"1",2
"280","47","year 2 semester 2",2.2,"2 hours","female",2.8,"yes",2,"2",3
"281","47","year 3 semester 1",2.8,"3 hours","female",2.8,"yes",3,"1",4
"282","47","year 3 semester 2",2.7,"3 hours","female",2.8,"yes",3,"2",5
"283","48","year 1 semester 1",2.9,"2 hours","female",2.6,"no",1,"1",0
"284","48","year 1 semester 2",2.5,"2 hours","female",2.6,"no",1,"2",1
"285","48","year 2 semester 1",2.7,"3 hours","female",2.6,"no",2,"1",2
"286","48","year 2 semester 2",2.9,"2 hours","female",2.6,"no",2,"2",3
"287","48","year 3 semester 1",3,"2 hours","female",2.6,"no",3,"1",4
"288","48","year 3 semester 2",3.2,"2 hours","female",2.6,"no",3,"2",5
"289","49","year 1 semester 1",3.1,"2 hours","male",2.8,"yes",1,"1",0
"290","49","year 1 semester 2",2.7,"3 hours","male",2.8,"yes",1,"2",1
"291","49","year 2 semester 1",3,"2 hours","male",2.8,"yes",2,"1",2
"292","49","year 2 semester 2",2.7,"2 hours","male",2.8,"yes",2,"2",3
"293","49","year 3 semester 1",3,"2 hours","male",2.8,"yes",3,"1",4
"294","49","year 3 semester 2",3.4,"2 hours","male",2.8,"yes",3,"2",5
"295","50","year 1 semester 1",2.4,"2 hours","male",3.8,"yes",1,"1",0
"296","50","year 1 semester 2",2.7,"2 hours","male",3.8,"yes",1,"2",1
"297","50","year 2 semester 1",2.4,"2 hours","male",3.8,"yes",2,"1",2
"298","50","year 2 semester 2",3.2,"2 hours","male",3.8,"yes",2,"2",3
"299","50","year 3 semester 1",3,"2 hours","male",3.8,"yes",3,"1",4
"300","50","year 3 semester 2",3,"2 hours","male",3.8,"yes",3,"2",5
"301","51","year 1 semester 1",1.7,"3 hours","male",2.1,"no",1,"1",0
"302","51","year 1 semester 2",2.5,"2 hours","male",2.1,"no",1,"2",1
"303","51","year 2 semester 1",3.3,"2 hours","male",2.1,"no",2,"1",2
"304","51","year 2 semester 2",3.2,"2 hours","male",2.1,"no",2,"2",3
"305","51","year 3 semester 1",3,"2 hours","male",2.1,"no",3,"1",4
"306","51","year 3 semester 2",3.3,"1 hour","male",2.1,"no",3,"2",5
"307","52","year 1 semester 1",2.5,"2 hours","female",3.5,NA,1,"1",0
"308","52","year 1 semester 2",2.9,"2 hours","female",3.5,NA,1,"2",1
"309","52","year 2 semester 1",3,"2 hours","female",3.5,NA,2,"1",2
"310","52","year 2 semester 2",3.3,"2 hours","female",3.5,NA,2,"2",3
"311","52","year 3 semester 1",3.3,"2 hours","female",3.5,NA,3,"1",4
"312","52","year 3 semester 2",3.3,"2 hours","female",3.5,NA,3,"2",5
"313","53","year 1 semester 1",2.8,"2 hours","male",2.3,"yes",1,"1",0
"314","53","year 1 semester 2",3.4,"2 hours","male",2.3,"yes",1,"2",1
"315","53","year 2 semester 1",2.7,"2 hours","male",2.3,"yes",2,"1",2
"316","53","year 2 semester 2",3,"1 hour","male",2.3,"yes",2,"2",3
"317","53","year 3 semester 1",2.8,"2 hours","male",2.3,"yes",3,"1",4
"318","53","year 3 semester 2",3,"1 hour","male",2.3,"yes",3,"2",5
"319","54","year 1 semester 1",2.8,"2 hours","female",2.2,NA,1,"1",0
"320","54","year 1 semester 2",2.5,"2 hours","female",2.2,NA,1,"2",1
"321","54","year 2 semester 1",3.3,"2 hours","female",2.2,NA,2,"1",2
"322","54","year 2 semester 2",3.3,"2 hours","female",2.2,NA,2,"2",3
"323","54","year 3 semester 1",3.2,"2 hours","female",2.2,NA,3,"1",4
"324","54","year 3 semester 2",3.4,"2 hours","female",2.2,NA,3,"2",5
"325","55","year 1 semester 1",2.4,"2 hours","male",3.3,"yes",1,"1",0
"326","55","year 1 semester 2",2.8,"2 hours","male",3.3,"yes",1,"2",1
"327","55","year 2 semester 1",3.2,"2 hours","male",3.3,"yes",2,"1",2
"328","55","year 2 semester 2",3.2,"2 hours","male",3.3,"yes",2,"2",3
"329","55","year 3 semester 1",3.1,"2 hours","male",3.3,"yes",3,"1",4
"330","55","year 3 semester 2",3.5,"2 hours","male",3.3,"yes",3,"2",5
"331","56","year 1 semester 1",2.2,"2 hours","male",2.1,"yes",1,"1",0
"332","56","year 1 semester 2",2,"2 hours","male",2.1,"yes",1,"2",1
"333","56","year 2 semester 1",2.6,"2 hours","male",2.1,"yes",2,"1",2
"334","56","year 2 semester 2",2.6,"3 hours","male",2.1,"yes",2,"2",3
"335","56","year 3 semester 1",2.9,"2 hours","male",2.1,"yes",3,"1",4
"336","56","year 3 semester 2",3.1,"2 hours","male",2.1,"yes",3,"2",5
"337","57","year 1 semester 1",2.5,"2 hours","male",3.5,"yes",1,"1",0
"338","57","year 1 semester 2",2.9,"2 hours","male",3.5,"yes",1,"2",1
"339","57","year 2 semester 1",2.8,"3 hours","male",3.5,"yes",2,"1",2
"340","57","year 2 semester 2",2.8,"2 hours","male",3.5,"yes",2,"2",3
"341","57","year 3 semester 1",3.4,"2 hours","male",3.5,"yes",3,"1",4
"342","57","year 3 semester 2",3.3,"2 hours","male",3.5,"yes",3,"2",5
"343","58","year 1 semester 1",2.5,"2 hours","female",2.5,"no",1,"1",0
"344","58","year 1 semester 2",2.2,"2 hours","female",2.5,"no",1,"2",1
"345","58","year 2 semester 1",2.4,"3 hours","female",2.5,"no",2,"1",2
"346","58","year 2 semester 2",2.8,"3 hours","female",2.5,"no",2,"2",3
"347","58","year 3 semester 1",2.9,"2 hours","female",2.5,"no",3,"1",4
"348","58","year 3 semester 2",3.1,"2 hours","female",2.5,"no",3,"2",5
